-73.99721,40.76238,0
-73.99964,40.7149,0
-73.99965,40.71503,0
-73.99965,40.71509,0
-73.99965,40.71514,0
-73.99965,40.71516,0
-73.99963,40.7152,0
-73.99962,40.71523,0
-73.99961,40.71526,0
-73.99948,40.71556,0
-73.99948,40.71558,0
-73.99947,40.7156,0
-73.99933,40.71592,0
-73.9985,40.71563,0
-73.99773,40.71536,0
-73.99688,40.71506,0
-73.9969,40.71503,0
-73.99691,40.715,0
-73.99711,40.71473,0
-73.99714,40.71469,0
-73.99715,40.71468,0
-73.99717,40.71464,0
-73.99758,40.71406,0
-73.99765,40.714,0
-73.99773,40.71395,0
-73.99779,40.7139,0
-73.99807,40.71377,0
-73.99799,40.71366,0
-73.99773,40.71346,0
-73.99771,40.71345,0
-73.99769,40.71345,0
-73.99767,40.71344,0
-73.99766,40.71344,0
-73.99763,40.71344,0
-73.9976,40.71344,0
-73.99748,40.71345,0
-73.9973,40.71346,0
-73.9972,40.71311,0
-73.99711,40.7128,0
-73.99694,40.71213,0
-73.99694,40.71208,0
-73.99694,40.71195,0
-73.99679,40.71136,0
-73.99669,40.71093,0
-73.99654,40.71032,0
-73.99651,40.7102,0
-73.99639,40.70978,0
-73.99705,40.70967,0
-73.99709,40.70967,0
-73.99748,40.70961,0
-73.99781,40.70956,0
-73.99785,40.70956,0
-73.99788,40.70957,0
-73.99792,40.70958,0
-73.99794,40.70959,0
-73.99796,40.70959,0
-73.99799,40.70961,0
-73.99801,40.70963,0
-73.99803,40.70966,0
-73.99804,40.70968,0
-73.99808,40.7098,0
-73.99812,40.70992,0
-73.99815,40.71005,0
-73.99829,40.71057,0
-73.99841,40.71099,0
-73.99841,40.71102,0
-73.9984,40.71105,0
-73.99839,40.71106,0
-73.99837,40.71109,0
-73.99835,40.7111,0
-73.99833,40.71112,0
-73.9983,40.71112,0
-73.99826,40.71114,0
-73.99819,40.71115,0
-73.99812,40.71116,0
-73.99795,40.71119,0
-73.9979,40.71119,0
-73.99759,40.71124,0
-73.99702,40.71133,0
-73.99679,40.71136,0
-73.99639,40.71141,0
-73.99618,40.71143,0
-73.99425,40.7116,0
-73.99436,40.71232,0
-73.9958,40.71219,0
-73.99586,40.71218,0
-73.99694,40.71208,0
-73.99709,40.71206,0
-73.99737,40.71202,0
-73.9974,40.71201,0
-73.99778,40.71197,0
-73.99789,40.71237,0
-73.998,40.71272,0
-73.99711,40.7128,0
-73.99694,40.71213,0
-73.99694,40.71208,0
-73.99586,40.71218,0
-73.9958,40.71219,0
-73.99436,40.71232,0
-73.99378,40.71237,0
-73.99372,40.71237,0
-73.99348,40.71239,0
-73.99324,40.71241,0
-73.99301,40.71243,0
-73.99277,40.71245,0
-73.99258,40.71247,0
-73.99242,40.71247,0
-73.99229,40.71247,0
-73.99195,40.71249,0
-73.99151,40.71253,0
-73.99047,40.71262,0
-73.99011,40.71265,0
-73.99002,40.71266,0
-73.98987,40.71267,0
-73.98904,40.71273,0
-73.98887,40.71275,0
-73.98868,40.71276,0
-73.98848,40.71278,0
-73.98843,40.71278,0
-73.98771,40.71284,0
-73.98695,40.71291,0
-73.98621,40.71298,0
-73.986,40.71299,0
-73.98553,40.71304,0
-73.98511,40.71307,0
-73.9851,40.71302,0
-73.9851,40.71295,0
-73.98507,40.71277,0
-73.98506,40.7127,0
-73.98501,40.71237,0
-73.98499,40.71227,0
-73.98491,40.71171,0
-73.98506,40.7117,0
-73.98567,40.71164,0
-73.986,40.71161,0
-73.98656,40.71155,0
-73.98675,40.71153,0
-73.98751,40.71146,0
-73.98832,40.71138,0
-73.98837,40.71173,0
-73.98832,40.71138,0
-73.98871,40.71135,0
-73.98881,40.71134,0
-73.98896,40.71132,0
-73.9892,40.7113,0
-73.98958,40.71126,0
-73.98965,40.71125,0
-73.98981,40.71123,0
-73.98996,40.71121,0
-73.99011,40.71118,0
-73.99029,40.71115,0
-73.99054,40.71111,0
-73.99064,40.7111,0
-73.99091,40.71106,0
-73.99117,40.71103,0
-73.99142,40.711,0
-73.99199,40.71092,0
-73.99199,40.71095,0
-73.99204,40.71107,0
-73.99207,40.71115,0
-73.99208,40.71122,0
-73.9921,40.7113,0
-73.99217,40.71172,0
-73.99222,40.71203,0
-73.99223,40.7121,0
-73.99229,40.71247,0
-73.9923,40.7126,0
-73.99235,40.71295,0
-73.99239,40.7132,0
-73.99243,40.71346,0
-73.99248,40.71387,0
-73.99251,40.71403,0
-73.99256,40.71439,0
-73.9927,40.71438,0
-73.99284,40.71437,0
-73.99304,40.71436,0
-73.99345,40.71433,0
-73.99398,40.7143,0
-73.99413,40.71428,0
-73.99457,40.71425,0
-73.99484,40.71423,0
-73.99501,40.71422,0
-73.99524,40.7142,0
-73.99537,40.7142,0
-73.99561,40.71418,0
-73.99614,40.71414,0
-73.99619,40.71414,0
-73.99691,40.71408,0
-73.99705,40.71408,0
-73.99715,40.71408,0
-73.99719,40.71407,0
-73.99722,40.71408,0
-73.99724,40.71408,0
-73.99742,40.71409,0
-73.99722,40.71435,0
-73.99697,40.7147,0
-73.99686,40.71487,0
-73.99681,40.71494,0
-73.99678,40.71499,0
-73.99675,40.71501,0
-73.99674,40.71504,0
-73.99671,40.71508,0
-73.9966,40.71526,0
-73.9966,40.71527,0
-73.99653,40.71536,0
-73.99649,40.71543,0
-73.99647,40.71545,0
-73.99644,40.71555,0
-73.99643,40.71557,0
-73.99641,40.71559,0
-73.99638,40.71564,0
-73.99626,40.71583,0
-73.99616,40.71602,0
-73.99609,40.7161,0
-73.99599,40.71626,0
-73.99601,40.71634,0
-73.99599,40.71638,0
-73.99599,40.71639,0
-73.9959,40.71652,0
-73.99583,40.71665,0
-73.99564,40.71698,0
-73.99554,40.71714,0
-73.99545,40.71729,0
-73.99538,40.7174,0
-73.9953,40.71754,0
-73.99518,40.71777,0
-73.99513,40.71784,0
-73.99508,40.71795,0
-73.99493,40.71824,0
-73.99482,40.71848,0
-73.99452,40.71838,0
-73.99449,40.71836,0
-73.99425,40.71829,0
-73.99385,40.71817,0
-73.99407,40.71773,0
-73.99439,40.7171,0
-73.99445,40.71698,0
-73.99459,40.71674,0
-73.99478,40.71641,0
-73.99483,40.71634,0
-73.99485,40.7163,0
-73.99487,40.71626,0
-73.99491,40.71617,0
-73.99497,40.71606,0
-73.99498,40.71602,0
-73.99501,40.71595,0
-73.99504,40.71588,0
-73.99489,40.71584,0
-73.99471,40.71577,0
-73.99464,40.71574,0
-73.99462,40.71573,0
-73.99441,40.71565,0
-73.99426,40.71561,0
-73.9941,40.71557,0
-73.99351,40.7154,0
-73.9934,40.71536,0
-73.99263,40.71512,0
-73.9925,40.71509,0
-73.99239,40.71505,0
-73.99215,40.7155,0
-73.99201,40.71578,0
-73.99185,40.71609,0
-73.9918,40.71617,0
-73.99131,40.71603,0
-73.99056,40.7158,0
-73.98975,40.71556,0
-73.98942,40.71622,0
-73.9893,40.71645,0
-73.98916,40.71672,0
-73.98897,40.71666,0
-73.98887,40.71662,0
-73.9886,40.71654,0
-73.98856,40.71652,0
-73.9885,40.71648,0
-73.98839,40.71643,0
-73.98767,40.71622,0
-73.98754,40.71618,0
-73.98674,40.71593,0
-73.9868,40.71585,0
-73.98682,40.71581,0
-73.98695,40.71554,0
-73.98698,40.71548,0
-73.987,40.71543,0
-73.98703,40.71536,0
-73.98704,40.71531,0
-73.98709,40.71519,0
-73.98711,40.71511,0
-73.98714,40.71492,0
-73.98715,40.71481,0
-73.98715,40.71461,0
-73.98715,40.71452,0
-73.98714,40.71443,0
-73.98713,40.7144,0
-73.98715,40.71432,0
-73.98637,40.71438,0
-73.98628,40.71439,0
-73.98548,40.71446,0
-73.98541,40.71447,0
-73.98535,40.71447,0
-73.98531,40.71426,0
-73.98524,40.71379,0
-73.98522,40.71373,0
-73.98521,40.71365,0
-73.98517,40.71352,0
-73.98517,40.71345,0
-73.98515,40.71337,0
-73.98511,40.71307,0
-73.98502,40.71308,0
-73.98434,40.71316,0
-73.98433,40.71316,0
-73.98388,40.71322,0
-73.98373,40.71324,0
-73.98358,40.71325,0
-73.98343,40.71327,0
-73.98331,40.71328,0
-73.98328,40.71329,0
-73.98276,40.71335,0
-73.98262,40.71337,0
-73.98225,40.71341,0
-73.98212,40.71343,0
-73.98174,40.71347,0
-73.98087,40.71356,0
-73.98075,40.71358,0
-73.9804,40.71362,0
-73.97992,40.71366,0
-73.9797,40.71369,0
-73.97963,40.71368,0
-73.97958,40.71368,0
-73.97938,40.71371,0
-73.97937,40.71372,0
-73.97936,40.71372,0
-73.97934,40.71373,0
-73.97932,40.71375,0
-73.97921,40.71371,0
-73.97876,40.71358,0
-73.97791,40.71332,0
-73.9776,40.71322,0
-73.97762,40.71317,0
-73.97777,40.71289,0
-73.97781,40.71279,0
-73.99604,40.73704,0
-73.99518,40.73667,0
-73.99497,40.73658,0
-73.99364,40.73602,0
-73.993,40.73575,0
-73.99294,40.73572,0
-73.99179,40.73524,0
-73.99171,40.73521,0
-73.99162,40.73518,0
-73.99149,40.73513,0
-73.99123,40.73501,0
-73.99083,40.73485,0
-73.99073,40.7348,0
-73.99055,40.73472,0
-73.9901,40.73453,0
-73.98991,40.73445,0
-73.98886,40.734,0
-73.98884,40.734,0
-73.98877,40.73396,0
-73.98865,40.73392,0
-73.98865,40.73391,0
-73.98827,40.73375,0
-73.9878,40.73355,0
-73.98753,40.73343,0
-73.98718,40.73329,0
-73.98494,40.73235,0
-73.98257,40.73135,0
-73.98171,40.73099,0
-73.98077,40.73059,0
-73.98036,40.73043,0
-73.97996,40.73026,0
-73.97848,40.72963,0
-73.97834,40.72957,0
-73.97802,40.72943,0
-73.97754,40.72923,0
-73.97719,40.72907,0
-73.97701,40.729,0
-73.97636,40.72873,0
-73.97618,40.72867,0
-73.97594,40.72856,0
-73.97589,40.72855,0
-73.97569,40.72845,0
-73.97577,40.72834,0
-73.97599,40.72803,0
-73.97612,40.72786,0
-73.97618,40.72777,0
-73.97625,40.72766,0
-73.9764,40.72745,0
-73.97645,40.72738,0
-73.97664,40.72711,0
-73.9771,40.72647,0
-73.97772,40.72673,0
-73.97814,40.72691,0
-73.97946,40.72746,0
-73.97943,40.72751,0
-73.97942,40.72755,0
-73.97938,40.7276,0
-73.97901,40.72811,0
-73.97896,40.72817,0
-73.97893,40.7282,0
-73.97853,40.72875,0
-73.98085,40.72973,0
-73.98213,40.73026,0
-73.98274,40.73052,0
-73.98306,40.73065,0
-73.98326,40.73075,0
-73.98339,40.7308,0
-73.98416,40.73112,0
-73.98468,40.73134,0
-73.98543,40.73166,0
-73.98768,40.73261,0
-73.9881,40.73279,0
-73.98831,40.73287,0
-73.98851,40.73296,0
-73.98872,40.73305,0
-73.98893,40.73314,0
-73.98913,40.73322,0
-73.98938,40.73333,0
-73.98976,40.73349,0
-73.98987,40.73354,0
-73.99007,40.7336,0
-73.99024,40.73368,0
-73.99052,40.73381,0
-73.99073,40.7339,0
-73.99095,40.73399,0
-73.99115,40.73407,0
-73.99123,40.7341,0
-73.99143,40.73419,0
-73.99175,40.73432,0
-73.99227,40.73453,0
-73.99413,40.73532,0
-73.99419,40.73536,0
-73.99507,40.73572,0
-73.99568,40.73598,0
-73.99609,40.73615,0
-73.99651,40.73633,0
-73.99733,40.73668,0
-73.99754,40.73677,0
-73.99782,40.73688,0
-73.99786,40.73689,0
-73.99796,40.73694,0
-73.99838,40.73711,0
-73.999,40.73737,0
-74.00006,40.73781,0
-74.0002,40.73787,0
-74.00023,40.73785,0
-74.00067,40.73724,0
-73.99984,40.73689,0
-73.99901,40.73654,0
-73.99798,40.73611,0
-73.99783,40.73604,0
-73.99772,40.736,0
-73.99459,40.73467,0
-73.99342,40.73418,0
-73.99279,40.73392,0
-73.99238,40.73375,0
-73.99196,40.73358,0
-73.99175,40.73349,0
-73.99134,40.73332,0
-73.99111,40.73322,0
-73.99064,40.73303,0
-73.99044,40.73294,0
-73.99003,40.73277,0
-73.98961,40.73259,0
-73.98919,40.73241,0
-73.98878,40.73224,0
-73.98816,40.73198,0
-73.98795,40.73189,0
-73.98752,40.73171,0
-73.98592,40.73103,0
-73.9854,40.7308,0
-73.98437,40.73037,0
-73.98367,40.73007,0
-73.98361,40.73005,0
-73.98352,40.73001,0
-73.98299,40.72979,0
-73.98288,40.72974,0
-73.98281,40.72971,0
-73.98249,40.72958,0
-73.98133,40.7291,0
-73.98125,40.72907,0
-73.98068,40.72883,0
-73.9791,40.72816,0
-73.97901,40.72811,0
-73.97938,40.7276,0
-73.97942,40.72755,0
-73.97943,40.72751,0
-73.97946,40.72746,0
-73.98179,40.72844,0
-73.98191,40.72849,0
-73.98307,40.72899,0
-73.984,40.72938,0
-73.98509,40.72984,0
-73.98637,40.73038,0
-73.98718,40.73072,0
-73.98771,40.73094,0
-73.98802,40.73107,0
-73.98822,40.73116,0
-73.98862,40.73132,0
-73.98906,40.73072,0
-73.98947,40.73013,0
-73.98968,40.72986,0
-73.98991,40.72957,0
-73.99037,40.72894,0
-73.99057,40.72867,0
-73.99073,40.72843,0
-73.99085,40.72837,0
-73.99104,40.72812,0
-73.99117,40.72792,0
-73.9912,40.72789,0
-73.99125,40.72783,0
-73.9913,40.72777,0
-73.99119,40.72773,0
-73.99115,40.72778,0
-73.99102,40.72797,0
-73.99074,40.72833,0
-73.99024,40.72813,0
-73.98853,40.72741,0
-73.98666,40.72662,0
-73.98634,40.72649,0
-73.98626,40.72645,0
-73.98621,40.72642,0
-73.98616,40.7264,0
-73.98608,40.72652,0
-73.98598,40.72665,0
-73.98575,40.72696,0
-73.98566,40.72709,0
-73.98548,40.72734,0
-73.98537,40.7275,0
-73.98529,40.7276,0
-73.98521,40.72771,0
-73.98507,40.7279,0
-73.98487,40.72817,0
-73.98478,40.7283,0
-73.98451,40.72868,0
-73.98443,40.72878,0
-73.98224,40.72785,0
-73.98266,40.72726,0
-73.98309,40.72667,0
-73.98354,40.72606,0
-73.9837,40.72584,0
-73.98377,40.72574,0
-73.98385,40.72563,0
-73.98397,40.72548,0
-73.98452,40.72571,0
-73.98397,40.72548,0
-73.98204,40.72466,0
-73.982,40.72465,0
-73.9817,40.72452,0
-73.98163,40.7245,0
-73.98159,40.72448,0
-73.98095,40.72421,0
-73.98054,40.72403,0
-73.98033,40.72394,0
-73.98012,40.72386,0
-73.97929,40.72351,0
-73.97887,40.72409,0
-73.97783,40.72365,0
-73.97741,40.72348,0
-73.97721,40.72339,0
-73.97648,40.72309,0
-73.97721,40.72339,0
-73.97741,40.72348,0
-73.97783,40.72365,0
-73.97887,40.72409,0
-73.97929,40.72351,0
-73.97973,40.7229,0
-73.98018,40.72229,0
-73.98061,40.72168,0
-73.98109,40.72104,0
-73.98123,40.72085,0
-73.98126,40.72081,0
-73.98128,40.72078,0
-73.98175,40.72092,0
-73.98214,40.72104,0
-73.98282,40.72124,0
-73.98298,40.72129,0
-73.98366,40.7215,0
-73.9838,40.72154,0
-73.98394,40.72158,0
-73.98424,40.72167,0
-73.9845,40.72175,0
-73.98458,40.72178,0
-73.98463,40.72179,0
-73.98476,40.72183,0
-73.98532,40.722,0
-73.9855,40.72205,0
-73.9856,40.72208,0
-73.9858,40.72214,0
-73.9861,40.72223,0
-73.98627,40.72229,0
-73.98639,40.72232,0
-73.98634,40.72239,0
-73.98633,40.7224,0
-73.98633,40.72242,0
-73.98632,40.72242,0
-73.98633,40.72243,0
-73.98633,40.72244,0
-73.98634,40.72245,0
-73.98636,40.72246,0
-73.98638,40.72248,0
-73.98648,40.72252,0
-73.98692,40.7227,0
-73.98709,40.72272,0
-73.98712,40.72274,0
-73.98716,40.72276,0
-73.98774,40.72301,0
-73.98791,40.72308,0
-73.98801,40.72312,0
-73.9881,40.72316,0
-73.98824,40.72322,0
-73.98842,40.72329,0
-73.98858,40.72335,0
-73.98922,40.72362,0
-73.99062,40.72421,0
-73.99083,40.7243,0
-73.99161,40.72463,0
-73.99209,40.72483,0
-73.99213,40.72485,0
-73.99218,40.72486,0
-73.99222,40.72487,0
-73.99227,40.72488,0
-73.99221,40.72506,0
-73.99215,40.72523,0
-73.99203,40.72556,0
-73.99201,40.72562,0
-73.99198,40.7257,0
-73.99184,40.72608,0
-73.99173,40.72637,0
-73.99186,40.72642,0
-73.99198,40.72646,0
-73.9929,40.72692,0
-73.99317,40.72706,0
-73.99363,40.72728,0
-73.99421,40.72758,0
-73.99467,40.72781,0
-73.99471,40.72782,0
-73.99477,40.72783,0
-73.99483,40.72784,0
-73.99484,40.72784,0
-73.99555,40.72819,0
-73.99556,40.72819,0
-73.99561,40.72819,0
-73.99568,40.72823,0
-73.99594,40.72836,0
-73.99607,40.72842,0
-73.9961,40.72843,0
-73.99636,40.72856,0
-73.99643,40.7286,0
-73.99704,40.7289,0
-73.99712,40.72893,0
-73.99721,40.72898,0
-73.99783,40.72928,0
-73.9979,40.72933,0
-73.99794,40.72937,0
-73.99795,40.72937,0
-73.99796,40.72938,0
-73.99856,40.72967,0
-73.99861,40.7297,0
-73.99881,40.72979,0
-73.99901,40.72989,0
-73.99921,40.72999,0
-73.99937,40.73007,0
-73.99998,40.73037,0
-74.00014,40.73044,0
-74.00061,40.73068,0
-74.001,40.73087,0
-74.00134,40.73104,0
-74.00143,40.73107,0
-74.00138,40.73115,0
-74.00134,40.73121,0
-74.00129,40.73126,0
-74.00103,40.73161,0
-74.00096,40.73171,0
-74.0008,40.73163,0
-73.99966,40.73108,0
-73.99961,40.73105,0
-74.0001,40.73048,0
-74.00014,40.73044,0
-74.00016,40.7304,0
-74.00051,40.73,0
-74.00076,40.72969,0
-74.00089,40.72954,0
-74.00119,40.72919,0
-74.0016,40.7287,0
-74.00211,40.7281,0
-74.0022,40.72799,0
-74.00213,40.72795,0
-74.00181,40.7278,0
-74.00152,40.72766,0
-74.00144,40.72762,0
-74.00137,40.72758,0
-74.00115,40.72747,0
-74.00076,40.72727,0
-74.0007,40.72725,0
-74.0006,40.7272,0
-74.00033,40.72707,0
-74.00006,40.72693,0
-73.99997,40.72689,0
-73.99988,40.727,0
-73.99941,40.72755,0
-73.99926,40.72773,0
-73.99904,40.72799,0
-73.99886,40.72787,0
-73.99885,40.72787,0
-73.99885,40.72786,0
-73.99884,40.72785,0
-73.99885,40.72784,0
-73.99885,40.72782,0
-73.99887,40.7278,0
-73.99894,40.72771,0
-73.99908,40.72755,0
-73.9991,40.72753,0
-73.99917,40.72744,0
-73.9991,40.72753,0
-73.99908,40.72755,0
-73.99894,40.72771,0
-73.99887,40.7278,0
-73.99885,40.72782,0
-73.99885,40.72784,0
-73.99884,40.72785,0
-73.99885,40.72786,0
-73.99885,40.72787,0
-73.99886,40.72787,0
-73.99904,40.72799,0
-73.99897,40.72808,0
-73.99893,40.72812,0
-73.99844,40.7287,0
-73.99833,40.72883,0
-73.99815,40.72903,0
-73.99795,40.72927,0
-73.9979,40.72933,0
-73.99784,40.72939,0
-73.99737,40.72995,0
-73.99681,40.72968,0
-73.99658,40.72956,0
-73.99656,40.72959,0
-73.99648,40.72969,0
-73.99608,40.73017,0
-73.99563,40.73069,0
-73.99563,40.7307,0
-73.99558,40.73072,0
-73.99552,40.73075,0
-73.99551,40.73076,0
-73.99537,40.73092,0
-73.99513,40.73122,0
-73.99484,40.73155,0
-73.99479,40.73161,0
-73.99431,40.73217,0
-73.99199,40.73119,0
-73.99193,40.73117,0
-73.99199,40.73119,0
-73.99431,40.73217,0
-73.99391,40.73262,0
-73.99381,40.73274,0
-73.99333,40.73331,0
-73.99279,40.73392,0
-73.99249,40.73428,0
-73.99227,40.73453,0
-73.99222,40.73458,0
-73.99219,40.73461,0
-73.99208,40.73475,0
-73.99171,40.73521,0
-73.99168,40.73525,0
-73.99166,40.73529,0
-73.99141,40.73565,0
-73.99123,40.7359,0
-73.99077,40.73654,0
-73.9906,40.73678,0
-73.99049,40.73692,0
-73.99048,40.73694,0
-73.99036,40.73712,0
-73.99033,40.73715,0
-73.99031,40.73719,0
-73.99029,40.73722,0
-73.99028,40.73726,0
-73.99025,40.7374,0
-73.99018,40.73771,0
-73.99015,40.73781,0
-73.99012,40.73788,0
-73.99008,40.73798,0
-73.99007,40.73803,0
-73.99006,40.73809,0
-73.99004,40.73814,0
-73.99,40.73826,0
-73.98996,40.73839,0
-73.98993,40.73849,0
-73.98991,40.7386,0
-73.98985,40.73881,0
-73.98984,40.73886,0
-73.98976,40.73918,0
-73.99082,40.73962,0
-73.99095,40.73968,0
-73.99138,40.7391,0
-73.99141,40.73904,0
-73.99165,40.73872,0
-73.99181,40.73849,0
-73.99222,40.73792,0
-73.99266,40.73734,0
-73.99271,40.73729,0
-73.99289,40.73703,0
-73.99315,40.73669,0
-73.99347,40.73624,0
-73.99352,40.73618,0
-73.99364,40.73602,0
-73.99388,40.73568,0
-73.99413,40.73532,0
-73.99415,40.73529,0
-73.99442,40.73491,0
-73.99459,40.73467,0
-73.99506,40.73404,0
-73.99509,40.73401,0
-73.99548,40.73348,0
-73.99552,40.73344,0
-73.99591,40.7329,0
-73.99594,40.73285,0
-73.99812,40.73376,0
-73.99895,40.73411,0
-73.99904,40.73415,0
-73.99908,40.73416,0
-73.99911,40.73416,0
-73.99918,40.73415,0
-73.99932,40.73414,0
-73.99939,40.73412,0
-73.99942,40.73411,0
-73.99957,40.73409,0
-73.99966,40.73408,0
-73.9997,40.73415,0
-73.99975,40.73426,0
-73.99976,40.73429,0
-73.99997,40.73465,0
-73.99999,40.73469,0
-74.00003,40.73474,0
-74.00014,40.73494,0
-74.00034,40.73527,0
-74.00036,40.73531,0
-74.00041,40.73536,0
-74.00074,40.73592,0
-74.00099,40.73635,0
-74.001,40.73636,0
-74.00102,40.73639,0
-74.00102,40.7364,0
-74.00102,40.73641,0
-74.00102,40.73642,0
-74.00111,40.73659,0
-74.0012,40.73655,0
-74.00125,40.73653,0
-74.0013,40.73651,0
-74.00134,40.73651,0
-74.00144,40.73649,0
-74.00149,40.73649,0
-74.00196,40.73641,0
-74.00205,40.7364,0
-74.00242,40.73635,0
-74.00266,40.73632,0
-74.00289,40.73629,0
-74.00336,40.73623,0
-74.00355,40.7362,0
-74.00514,40.73598,0
-74.00555,40.73592,0
-74.00581,40.73588,0
-74.00589,40.73587,0
-74.00597,40.73585,0
-74.00612,40.73582,0
-74.00681,40.73572,0
-74.00693,40.73571,0
-74.00838,40.73552,0
-74.00844,40.73479,0
-74.00831,40.73482,0
-74.00709,40.735,0
-74.00698,40.73503,0
-74.00679,40.73503,0
-74.00626,40.73511,0
-74.00619,40.73512,0
-74.00609,40.73513,0
-74.006,40.73515,0
-74.00588,40.73516,0
-74.00578,40.73518,0
-74.00565,40.7352,0
-74.0055,40.73522,0
-74.00494,40.73531,0
-74.00473,40.73534,0
-74.0045,40.73537,0
-74.00427,40.73541,0
-74.00347,40.73552,0
-74.00338,40.73554,0
-74.00337,40.73554,0
-74.00336,40.73555,0
-74.00289,40.73562,0
-74.00265,40.73565,0
-74.00217,40.73572,0
-74.00192,40.73576,0
-74.00184,40.73577,0
-74.00177,40.73577,0
-74.0017,40.73556,0
-74.00197,40.73507,0
-74.00201,40.73506,0
-74.00204,40.73505,0
-74.0022,40.73504,0
-74.00244,40.735,0
-74.00267,40.73497,0
-74.0029,40.73493,0
-74.00316,40.7349,0
-74.00324,40.73489,0
-74.0034,40.73487,0
-74.00376,40.73481,0
-74.00385,40.7348,0
-74.00386,40.7348,0
-74.00394,40.73478,0
-74.00408,40.73476,0
-74.00431,40.73473,0
-74.00476,40.73467,0
-74.00467,40.73438,0
-74.00457,40.73403,0
-74.00447,40.73376,0
-74.0044,40.73365,0
-74.00428,40.73345,0
-74.00425,40.73341,0
-74.00415,40.73324,0
-74.00406,40.73307,0
-74.00398,40.73292,0
-74.00379,40.73259,0
-74.00371,40.73246,0
-74.0037,40.73243,0
-74.00365,40.73232,0
-74.00387,40.73225,0
-74.00452,40.73204,0
-74.00474,40.73197,0
-74.00496,40.7319,0
-74.0051,40.73186,0
-74.00564,40.73168,0
-74.00569,40.73166,0
-74.00574,40.73165,0
-74.00576,40.73164,0
-74.0058,40.73164,0
-74.00584,40.73163,0
-74.00588,40.73163,0
-74.00592,40.73164,0
-74.00601,40.73164,0
-74.0062,40.73164,0
-74.00661,40.73168,0
-74.00658,40.73187,0
-74.00648,40.73243,0
-74.00647,40.73259,0
-74.00642,40.73306,0
-74.00637,40.73341,0
-74.00631,40.7337,0
-74.0063,40.73376,0
-74.00629,40.73379,0
-74.00623,40.73419,0
-74.00625,40.73421,0
-74.00626,40.73423,0
-74.00627,40.73427,0
-74.00628,40.73433,0
-74.00628,40.73442,0
-74.00632,40.73442,0
-74.00634,40.73442,0
-74.00639,40.73442,0
-74.007,40.73433,0
-74.00717,40.7343,0
-74.00729,40.73429,0
-74.00834,40.73413,0
-74.00849,40.7341,0
-74.00853,40.73354,0
-74.00854,40.73347,0
-74.00856,40.73341,0
-74.00863,40.73266,0
-74.00866,40.73253,0
-74.0088,40.73188,0
-74.00892,40.73123,0